SpectraSuite数据文件
++++++++++++++++++++++++++++++++++++
数据: Mon Mar 06 15:55:35 CST 2023
用户: Administrator
暗光谱: 是
参考光谱: 是
光谱数量: 1
光谱仪: USB2+U11342
积分时间（微秒）: 3000000 (USB2+U11342)
平均次数: 1 (USB2+U11342)
平滑度: 0 (USB2+U11342)
去除暗噪声: 否 (USB2+U11342)
使用脉冲信号/灯: 否 (USB2+U11342)
电子暗噪声校正: 否 (USB2+U11342)
杂散光校正: 否 (USB2+U11342)
光谱像素值: 2048
>>>>>Begin Processed Spectral Data<<<<<
265.50	41.975
265.87	100.000
266.25	72.000
266.62	97.297
267.00	70.909
267.38	57.143
267.75	80.000
268.13	68.966
268.50	4.412
268.88	72.881
269.26	27.273
269.63	60.526
270.01	44.828
270.38	100.000
270.76	90.909
271.13	237.500
271.51	46.512
271.88	107.018
272.26	37.778
272.64	12.245
273.01	16.667
273.39	29.114
273.76	110.526
274.14	57.143
274.51	15.217
274.89	75.385
275.26	-42.105
275.64	76.316
276.01	62.353
276.39	-4.167
276.76	-14.583
277.14	62.963
277.51	62.637
277.89	66.667
278.26	93.103
278.64	82.955
279.01	103.846
279.39	37.179
279.76	71.186
280.14	35.556
280.51	21.053
280.89	54.902
281.26	71.739
281.64	128.571
282.01	55.882
282.38	76.471
282.76	43.182
283.13	17.105
283.51	48.750
283.88	53.846
284.26	72.881
284.63	64.444
285.01	13.978
285.38	38.667
285.75	30.159
286.13	28.000
286.50	54.118
286.88	105.495
287.25	17.391
287.63	7.246
288.00	24.444
288.37	44.706
288.75	16.912
289.12	54.762
289.50	96.875
289.87	45.055
290.24	30.488
290.62	29.310
290.99	54.545
291.36	55.405
291.74	53.488
292.11	10.769
292.49	28.205
292.86	33.333
293.23	50.000
293.61	78.846
293.98	71.053
294.35	29.310
294.73	26.316
295.10	4.839
295.47	30.380
295.85	41.860
296.22	46.018
296.59	13.750
296.97	46.067
297.34	48.148
297.71	80.000
298.09	43.023
298.46	25.581
298.83	58.140
299.20	8.772
299.58	15.476
299.95	27.778
300.32	54.348
300.70	46.226
301.07	81.159
301.44	67.857
301.82	68.493
302.19	30.435
302.56	34.426
302.93	85.714
303.31	45.631
303.68	21.053
304.05	42.222
304.42	52.083
304.80	34.409
305.17	89.474
305.54	51.250
305.91	114.583
306.29	85.000
306.66	94.030
307.03	61.667
307.40	66.667
307.78	4.545
308.15	68.519
308.52	52.000
308.89	62.319
309.26	20.588
309.64	16.981
310.01	181.395
310.38	110.769
310.75	83.871
311.12	60.227
311.50	85.714
311.87	37.500
312.24	120.000
312.61	129.688
312.98	81.967
313.35	59.574
313.73	37.647
314.10	76.923
314.47	51.923
314.84	82.979
315.21	4.348
315.58	93.827
315.96	24.051
316.33	110.909
316.70	21.250
317.07	23.457
317.44	243.750
317.81	130.769
318.18	20.175
318.56	92.537
318.93	66.990
319.30	91.667
319.67	107.042
320.04	28.916
320.41	56.962
320.78	53.913
321.15	62.903
321.52	50.833
321.90	61.290
322.27	34.545
322.64	35.659
323.01	55.634
323.38	15.909
323.75	26.429
324.12	26.000
324.49	57.391
324.86	28.777
325.23	37.059
325.60	21.898
325.97	28.488
326.34	12.587
326.71	17.361
327.08	21.469
327.45	19.084
327.83	24.219
328.20	24.571
328.57	33.136
328.94	32.683
329.31	35.268
329.68	12.440
330.05	16.071
330.42	24.336
330.79	35.354
331.16	25.410
331.53	-5.000
331.90	5.882
332.27	17.373
332.64	12.027
333.01	18.893
333.38	24.611
333.75	4.029
334.12	22.509
334.49	21.812
334.86	31.959
335.23	24.621
335.59	30.556
335.96	21.818
336.33	14.828
336.70	3.548
337.07	9.926
337.44	5.952
337.81	14.340
338.18	23.794
338.55	10.197
338.92	17.152
339.29	29.747
339.66	28.475
340.03	26.536
340.40	7.121
340.77	13.764
341.14	24.654
341.50	9.404
341.87	9.456
342.24	31.629
342.61	9.884
342.98	1.347
343.35	18.563
343.72	12.952
344.09	15.844
344.46	13.854
344.82	21.884
345.19	13.692
345.56	12.670
345.93	11.268
346.30	15.062
346.67	11.813
347.04	7.969
347.40	21.357
347.77	0.946
348.14	15.517
348.51	11.778
348.88	23.404
349.25	13.995
349.61	18.721
349.98	20.545
350.35	12.649
350.72	10.042
351.09	9.246
351.46	3.548
351.82	12.679
352.19	6.667
352.56	10.537
352.93	15.139
353.30	12.623
353.66	1.800
354.03	11.905
354.40	7.955
354.77	10.654
355.13	12.921
355.50	14.519
355.87	5.348
356.24	8.711
356.61	10.406
356.97	3.339
357.34	8.929
357.71	1.815
358.08	14.669
358.44	6.441
358.81	13.977
359.18	9.944
359.55	10.906
359.91	8.276
360.28	9.344
360.65	10.594
361.01	6.615
361.38	8.772
361.75	10.756
362.12	11.538
362.48	13.259
362.85	8.597
363.22	6.212
363.58	4.091
363.95	6.376
364.32	10.276
364.68	10.399
365.05	7.450
365.42	11.544
365.78	13.947
366.15	11.260
366.52	2.621
366.88	9.299
367.25	4.769
367.62	11.324
367.98	12.219
368.35	12.827
368.72	6.586
369.08	5.628
369.45	10.567
369.82	8.591
370.18	6.787
370.55	6.183
370.91	8.101
371.28	7.995
371.65	12.875
372.01	6.617
372.38	9.091
372.74	6.053
373.11	10.163
373.48	3.790
373.84	4.014
374.21	6.732
374.57	4.513
374.94	9.139
375.31	5.778
375.67	6.772
376.04	7.701
376.40	7.684
376.77	10.479
377.13	5.635
377.50	11.226
377.86	9.007
378.23	9.858
378.60	7.927
378.96	5.864
379.33	6.448
379.69	5.649
380.06	8.554
380.42	6.080
380.79	8.153
381.15	4.748
381.52	10.274
381.88	5.550
382.25	9.126
382.61	8.090
382.98	7.662
383.34	8.930
383.71	9.981
384.07	6.377
384.44	7.238
384.80	11.331
385.17	7.629
385.53	7.692
385.90	5.389
386.26	7.646
386.63	8.857
386.99	6.701
387.36	8.348
387.72	4.170
388.08	7.778
388.45	8.495
388.81	6.069
389.18	2.889
389.54	8.739
389.91	8.077
390.27	0.167
390.63	7.054
391.00	5.560
391.36	6.672
391.73	7.860
392.09	7.137
392.46	8.351
392.82	7.357
393.18	2.910
393.55	11.533
393.91	9.258
394.27	5.208
394.64	6.748
395.00	7.153
395.37	5.302
395.73	5.882
396.09	5.749
396.46	5.051
396.82	8.022
397.18	4.422
397.55	5.898
397.91	6.375
398.27	7.640
398.64	7.180
399.00	7.091
399.36	7.546
399.73	9.909
400.09	6.339
400.45	7.612
400.82	5.149
401.18	6.939
401.54	4.488
401.91	7.380
402.27	6.859
402.63	8.123
403.00	6.287
403.36	4.192
403.72	6.944
404.08	6.500
404.45	7.761
404.81	8.020
405.17	5.562
405.54	7.613
405.90	6.920
406.26	9.086
406.62	7.683
406.99	7.193
407.35	6.219
407.71	7.459
408.07	3.597
408.44	7.189
408.80	8.975
409.16	8.112
409.52	7.854
409.88	9.301
410.25	7.358
410.61	8.937
410.97	8.420
411.33	8.200
411.70	6.009
412.06	8.661
412.42	8.057
412.78	6.221
413.14	8.048
413.51	5.961
413.87	8.146
414.23	8.463
414.59	5.877
414.95	9.938
415.31	7.065
415.68	7.534
416.04	7.696
416.40	8.072
416.76	8.199
417.12	8.176
417.48	7.638
417.84	7.675
418.21	7.380
418.57	7.370
418.93	9.675
419.29	6.009
419.65	7.020
420.01	8.299
420.37	8.768
420.73	7.358
421.10	7.906
421.46	7.194
421.82	7.726
422.18	9.540
422.54	8.492
422.90	8.398
423.26	8.155
423.62	6.303
423.98	9.742
424.34	9.533
424.70	8.505
425.06	8.940
425.43	8.798
425.79	11.656
426.15	8.391
426.51	9.933
426.87	9.673
427.23	8.408
427.59	9.120
427.95	8.043
428.31	10.463
428.67	8.709
429.03	9.980
429.39	9.468
429.75	10.860
430.11	10.727
430.47	9.790
430.83	9.917
431.19	10.283
431.55	9.846
431.91	8.721
432.27	9.273
432.63	10.428
432.99	12.078
433.35	10.044
433.71	10.901
434.07	10.607
434.43	10.227
434.79	11.338
435.15	11.450
435.51	10.137
435.87	12.182
436.23	10.244
436.59	9.817
436.95	12.450
437.30	10.814
437.66	11.597
438.02	11.710
438.38	11.393
438.74	13.452
439.10	10.897
439.46	11.495
439.82	12.219
440.18	12.856
440.54	13.190
440.90	12.966
441.25	12.330
441.61	13.233
441.97	12.728
442.33	13.595
442.69	13.262
443.05	13.757
443.41	13.539
443.77	13.988
444.12	12.333
444.48	12.590
444.84	13.529
445.20	13.519
445.56	13.853
445.92	13.990
446.28	16.765
446.63	15.559
446.99	14.575
447.35	14.670
447.71	13.887
448.07	14.502
448.43	14.819
448.78	15.018
449.14	14.316
449.50	15.261
449.86	15.865
450.22	16.756
450.57	15.374
450.93	15.473
451.29	15.990
451.65	14.835
452.00	16.432
452.36	15.941
452.72	15.403
453.08	16.535
453.44	16.433
453.79	15.813
454.15	16.407
454.51	16.921
454.87	16.513
455.22	16.080
455.58	17.137
455.94	16.516
456.29	17.613
456.65	17.357
457.01	17.168
457.37	16.728
457.72	16.363
458.08	17.906
458.44	17.334
458.79	16.820
459.15	18.079
459.51	16.497
459.87	18.455
460.22	18.760
460.58	18.272
460.94	17.738
461.29	18.204
461.65	17.693
462.01	17.164
462.36	17.776
462.72	18.543
463.08	18.365
463.43	18.262
463.79	18.676
464.15	17.910
464.50	18.377
464.86	18.533
465.21	18.513
465.57	19.218
465.93	19.382
466.28	19.026
466.64	19.022
467.00	19.395
467.35	18.739
467.71	20.585
468.06	20.201
468.42	19.208
468.78	19.360
469.13	20.330
469.49	20.114
469.84	19.211
470.20	20.067
470.55	20.021
470.91	20.362
471.27	20.481
471.62	21.093
471.98	20.066
472.33	20.323
472.69	19.937
473.04	20.980
473.40	20.264
473.75	20.679
474.11	20.074
474.46	20.151
474.82	21.115
475.18	20.794
475.53	21.112
475.89	21.194
476.24	20.247
476.60	21.168
476.95	20.169
477.31	21.524
477.66	21.078
478.02	21.837
478.37	20.952
478.73	21.286
479.08	21.182
479.43	21.518
479.79	21.633
480.14	21.712
480.50	21.346
480.85	22.403
481.21	21.554
481.56	22.382
481.92	21.921
482.27	22.082
482.63	21.652
482.98	22.075
483.33	22.804
483.69	22.399
484.04	22.406
484.40	22.658
484.75	22.422
485.10	22.517
485.46	22.256
485.81	22.628
486.17	22.770
486.52	22.632
486.87	22.772
487.23	23.236
487.58	23.997
487.94	23.078
488.29	22.940
488.64	23.270
489.00	23.133
489.35	23.900
489.70	23.472
490.06	23.760
490.41	24.109
490.76	24.083
491.12	23.947
491.47	23.666
491.83	23.878
492.18	24.228
492.53	24.308
492.88	24.069
493.24	24.523
493.59	24.707
493.94	24.405
494.30	24.284
494.65	24.788
495.00	25.255
495.36	25.778
495.71	24.911
496.06	25.260
496.41	24.857
496.77	25.734
497.12	25.368
497.47	25.152
497.83	25.567
498.18	25.694
498.53	25.010
498.88	25.831
499.24	25.695
499.59	25.903
499.94	25.397
500.29	25.686
500.65	25.667
501.00	25.928
501.35	26.318
501.70	26.156
502.05	26.071
502.41	26.765
502.76	26.552
503.11	26.292
503.46	26.521
503.81	26.566
504.17	26.395
504.52	26.701
504.87	27.002
505.22	26.926
505.57	26.807
505.93	27.276
506.28	26.856
506.63	27.174
506.98	27.810
507.33	27.779
507.68	27.589
508.03	27.919
508.39	27.962
508.74	28.119
509.09	27.791
509.44	28.187
509.79	28.204
510.14	28.661
510.49	27.943
510.84	28.651
511.20	28.984
511.55	28.669
511.90	28.441
512.25	28.699
512.60	28.537
512.95	29.120
513.30	28.755
513.65	28.409
514.00	29.199
514.35	29.271
514.70	29.448
515.06	29.787
515.41	29.646
515.76	29.722
516.11	29.920
516.46	30.255
516.81	29.554
517.16	29.821
517.51	30.312
517.86	30.444
518.21	30.668
518.56	30.413
518.91	29.895
519.26	30.786
519.61	30.499
519.96	30.587
520.31	30.939
520.66	30.821
521.01	30.876
521.36	31.729
521.71	31.614
522.06	31.798
522.41	31.143
522.76	31.919
523.11	31.680
523.46	32.004
523.81	32.808
524.16	32.259
524.51	32.593
524.86	32.257
525.21	32.529
525.56	32.510
525.91	33.072
526.25	33.170
526.60	33.482
526.95	33.170
527.30	33.101
527.65	33.251
528.00	33.813
528.35	33.322
528.70	33.709
529.05	33.871
529.40	34.099
529.75	33.900
530.09	34.246
530.44	34.428
530.79	34.031
531.14	34.806
531.49	34.461
531.84	34.740
532.19	34.398
532.54	34.849
532.88	34.714
533.23	35.710
533.58	35.345
533.93	35.268
534.28	35.667
534.63	35.566
534.97	35.145
535.32	35.908
535.67	35.822
536.02	35.981
536.37	35.914
536.71	36.785
537.06	36.391
537.41	36.510
537.76	36.943
538.11	35.922
538.45	36.773
538.80	36.694
539.15	36.196
539.50	36.371
539.85	36.586
540.19	37.067
540.54	36.949
540.89	36.648
541.24	37.942
541.58	38.035
541.93	38.035
542.28	37.600
542.63	38.347
542.97	37.861
543.32	37.637
543.67	38.208
544.02	38.364
544.36	38.029
544.71	39.137
545.06	38.330
545.40	38.602
545.75	39.018
546.10	38.698
546.44	38.759
546.79	39.250
547.14	39.193
547.48	38.843
547.83	38.950
548.18	39.185
548.52	39.800
548.87	40.475
549.22	39.949
549.56	40.057
549.91	39.606
550.26	40.338
550.60	40.547
550.95	40.517
551.30	40.412
551.64	40.648
551.99	40.551
552.34	40.777
552.68	40.780
553.03	41.030
553.37	41.188
553.72	41.348
554.07	41.276
554.41	41.170
554.76	41.726
555.10	41.199
555.45	41.565
555.80	42.112
556.14	41.912
556.49	42.404
556.83	42.243
557.18	42.016
557.52	42.379
557.87	42.855
558.21	42.386
558.56	42.452
558.91	43.488
559.25	42.734
559.60	43.172
559.94	43.334
560.29	42.936
560.63	43.353
560.98	43.844
561.32	43.212
561.67	44.024
562.01	43.782
562.36	44.014
562.70	44.728
563.05	44.622
563.39	44.297
563.74	44.267
564.08	44.738
564.43	45.001
564.77	44.612
565.11	44.535
565.46	44.598
565.80	45.525
566.15	45.313
566.49	46.064
566.84	45.753
567.18	45.536
567.53	46.196
567.87	46.797
568.21	46.777
568.56	47.814
568.90	47.012
569.25	47.473
569.59	47.340
569.94	48.126
570.28	47.730
570.62	48.098
570.97	47.615
571.31	48.087
571.65	47.981
572.00	48.111
572.34	48.694
572.69	49.095
573.03	49.547
573.37	49.144
573.72	49.854
574.06	49.301
574.40	48.842
574.75	48.818
575.09	49.846
575.43	49.381
575.78	49.962
576.12	50.987
576.46	50.456
576.81	51.462
577.15	50.930
577.49	51.443
577.84	50.744
578.18	50.927
578.52	50.721
578.86	51.485
579.21	51.203
579.55	51.465
579.89	51.798
580.24	52.833
580.58	52.639
580.92	53.620
581.26	53.505
581.61	52.857
581.95	51.341
582.29	52.011
582.63	51.650
582.98	50.645
583.32	51.616
583.66	51.607
584.00	51.993
584.35	52.187
584.69	52.253
585.03	52.104
585.37	52.771
585.71	52.975
586.06	52.275
586.40	52.651
586.74	51.927
587.08	52.546
587.42	52.365
587.77	52.766
588.11	53.222
588.45	52.176
588.79	51.593
589.13	52.214
589.47	51.798
589.81	52.390
590.16	53.343
590.50	51.894
590.84	52.092
591.18	52.109
591.52	52.472
591.86	52.187
592.20	52.841
592.55	54.421
592.89	53.091
593.23	52.795
593.57	52.422
593.91	53.629
594.25	52.990
594.59	53.201
594.93	53.320
595.27	53.079
595.61	52.923
595.95	52.853
596.30	53.049
596.64	53.068
596.98	53.239
597.32	53.590
597.66	53.834
598.00	54.472
598.34	54.217
598.68	53.742
599.02	54.180
599.36	54.099
599.70	54.077
600.04	54.829
600.38	54.247
600.72	54.300
601.06	54.070
601.40	55.012
601.74	55.338
602.08	55.010
602.42	54.976
602.76	55.383
603.10	54.749
603.44	54.707
603.78	55.066
604.12	55.374
604.46	55.128
604.80	55.446
605.14	55.011
605.48	54.928
605.82	54.981
606.16	55.181
606.50	55.471
606.84	55.122
607.17	55.284
607.51	55.191
607.85	55.274
608.19	55.254
608.53	54.840
608.87	56.067
609.21	55.905
609.55	55.673
609.89	55.212
610.23	55.701
610.56	56.181
610.90	55.725
611.24	54.970
611.58	55.795
611.92	55.535
612.26	55.974
612.60	56.039
612.94	56.591
613.27	55.850
613.61	56.857
613.95	56.654
614.29	56.453
614.63	56.790
614.97	56.655
615.30	56.663
615.64	56.214
615.98	55.708
616.32	57.246
616.66	57.103
616.99	56.639
617.33	56.862
617.67	57.680
618.01	57.083
618.35	57.226
618.68	57.452
619.02	57.390
619.36	57.735
619.70	57.674
620.03	57.634
620.37	57.565
620.71	57.224
621.05	58.293
621.38	58.121
621.72	58.364
622.06	58.218
622.40	58.680
622.73	58.497
623.07	58.598
623.41	59.349
623.75	58.665
624.08	59.167
624.42	58.604
624.76	59.061
625.09	59.190
625.43	58.778
625.77	59.195
626.10	58.721
626.44	59.926
626.78	59.531
627.11	59.599
627.45	59.551
627.79	59.264
628.12	58.735
628.46	59.192
628.80	59.371
629.13	59.026
629.47	59.908
629.81	58.811
630.14	58.580
630.48	59.231
630.81	59.716
631.15	58.351
631.49	59.522
631.82	59.064
632.16	58.566
632.49	59.446
632.83	58.616
633.17	58.863
633.50	59.313
633.84	58.824
634.17	58.369
634.51	59.264
634.84	58.796
635.18	58.729
635.52	59.284
635.85	58.772
636.19	58.739
636.52	58.962
636.86	58.953
637.19	59.119
637.53	58.348
637.86	58.299
638.20	58.936
638.53	58.705
638.87	58.846
639.20	57.875
639.54	58.906
639.87	58.186
640.21	58.127
640.54	58.468
640.88	57.549
641.21	58.143
641.55	58.099
641.88	58.171
642.22	59.263
642.55	59.239
642.89	57.383
643.22	58.987
643.56	58.002
643.89	58.450
644.22	58.460
644.56	58.430
644.89	57.866
645.23	58.547
645.56	58.282
645.90	58.531
646.23	58.067
646.56	58.063
646.90	58.284
647.23	58.740
647.57	57.949
647.90	58.062
648.23	58.284
648.57	59.129
648.90	58.031
649.23	57.933
649.57	57.914
649.90	58.234
650.24	57.756
650.57	57.748
650.90	57.583
651.24	58.290
651.57	58.364
651.90	58.378
652.24	58.096
652.57	58.023
652.90	58.313
653.23	58.310
653.57	58.413
653.90	57.502
654.23	58.436
654.57	59.235
654.90	65.031
655.23	71.268
655.57	75.883
655.90	72.617
656.23	69.110
656.56	65.771
656.90	63.337
657.23	62.023
657.56	61.447
657.89	60.635
658.23	59.753
658.56	59.345
658.89	59.365
659.22	57.483
659.56	58.433
659.89	58.174
660.22	57.443
660.55	58.234
660.88	57.046
661.22	58.429
661.55	57.814
661.88	58.343
662.21	58.194
662.54	58.104
662.88	57.714
663.21	58.516
663.54	57.432
663.87	58.037
664.20	58.078
664.53	57.699
664.87	57.377
665.20	57.489
665.53	57.081
665.86	58.079
666.19	57.695
666.52	58.270
666.85	57.986
667.19	57.744
667.52	57.527
667.85	57.392
668.18	57.456
668.51	58.628
668.84	57.507
669.17	58.338
669.50	57.035
669.83	57.604
670.16	57.671
670.49	57.517
670.83	57.900
671.16	57.521
671.49	57.678
671.82	57.884
672.15	56.672
672.48	58.306
672.81	58.300
673.14	57.698
673.47	58.093
673.80	57.415
674.13	57.219
674.46	58.319
674.79	57.903
675.12	57.588
675.45	57.426
675.78	58.097
676.11	57.311
676.44	57.077
676.77	57.179
677.10	56.846
677.43	58.059
677.76	57.509
678.09	57.621
678.42	57.159
678.75	57.065
679.08	57.911
679.41	56.912
679.74	57.199
680.07	57.280
680.40	57.406
680.73	58.029
681.05	57.962
681.38	57.489
681.71	57.992
682.04	57.093
682.37	56.730
682.70	57.370
683.03	57.438
683.36	56.996
683.69	56.834
684.02	57.654
684.34	57.440
684.67	58.627
685.00	57.244
685.33	57.817
685.66	57.131
685.99	56.514
686.32	56.384
686.64	57.299
686.97	57.298
687.30	56.403
687.63	56.667
687.96	56.577
688.29	57.818
688.61	56.971
688.94	57.372
689.27	56.584
689.60	56.292
689.93	57.210
690.25	57.381
690.58	56.320
690.91	56.719
691.24	56.860
691.57	56.945
691.89	56.952
692.22	57.381
692.55	56.085
692.88	57.043
693.20	56.496
693.53	56.999
693.86	56.573
694.19	56.775
694.51	56.176
694.84	56.287
695.17	56.726
695.50	56.069
695.82	55.997
696.15	56.345
696.48	56.263
696.80	56.744
697.13	56.844
697.46	56.288
697.78	56.439
698.11	56.438
698.44	57.585
698.76	57.341
699.09	57.051
699.42	57.128
699.74	56.846
700.07	57.854
700.40	56.275
700.72	56.724
701.05	57.621
701.38	57.495
701.70	57.005
702.03	57.385
702.36	57.366
702.68	57.005
703.01	57.843
703.33	57.109
703.66	57.421
703.99	57.509
704.31	57.018
704.64	56.765
704.96	56.514
705.29	56.568
705.61	57.463
705.94	57.276
706.27	57.520
706.59	57.022
706.92	58.408
707.24	56.981
707.57	57.079
707.89	57.252
708.22	57.981
708.54	57.430
708.87	58.249
709.19	57.616
709.52	56.900
709.85	56.940
710.17	57.676
710.50	57.980
710.82	57.753
711.15	58.016
711.47	58.425
711.79	57.584
712.12	58.520
712.44	58.116
712.77	57.068
713.09	57.386
713.42	57.517
713.74	58.405
714.07	57.392
714.39	57.968
714.72	59.165
715.04	58.026
715.36	58.480
715.69	57.674
716.01	58.506
716.34	57.072
716.66	58.364
716.99	59.522
717.31	58.433
717.63	58.663
717.96	59.285
718.28	57.487
718.60	57.426
718.93	57.897
719.25	57.503
719.58	58.000
719.90	58.964
720.22	58.119
720.55	58.627
720.87	58.185
721.19	57.319
721.52	57.007
721.84	58.456
722.16	57.783
722.49	58.114
722.81	58.576
723.13	57.025
723.46	58.295
723.78	57.501
724.10	59.580
724.43	58.122
724.75	56.492
725.07	59.827
725.39	58.418
725.72	57.703
726.04	58.112
726.36	58.100
726.68	58.171
727.01	57.586
727.33	58.559
727.65	59.326
727.97	58.669
728.30	58.291
728.62	57.815
728.94	59.367
729.26	58.733
729.59	60.059
729.91	59.209
730.23	58.756
730.55	60.593
730.87	59.480
731.20	58.421
731.52	59.614
731.84	59.631
732.16	59.231
732.48	60.311
732.81	59.664
733.13	59.778
733.45	59.215
733.77	60.217
734.09	59.461
734.41	59.492
734.73	60.286
735.06	59.540
735.38	58.593
735.70	59.862
736.02	60.040
736.34	60.798
736.66	60.989
736.98	59.271
737.30	60.354
737.62	59.197
737.95	59.896
738.27	60.183
738.59	60.920
738.91	61.707
739.23	59.646
739.55	62.141
739.87	61.125
740.19	59.650
740.51	59.683
740.83	60.135
741.15	61.669
741.47	62.342
741.79	59.538
742.11	60.626
742.43	60.090
742.75	60.370
743.07	60.600
743.39	62.096
743.71	60.896
744.03	60.655
744.35	60.535
744.67	60.993
744.99	60.277
745.31	61.010
745.63	58.979
745.95	61.093
746.27	61.049
746.59	61.354
746.91	60.072
747.23	60.379
747.55	61.993
747.87	61.076
748.19	61.225
748.51	60.464
748.83	60.595
749.15	61.113
749.47	60.074
749.79	60.946
750.10	60.249
750.42	61.071
750.74	60.064
751.06	59.914
751.38	60.527
751.70	60.703
752.02	60.380
752.34	62.005
752.66	61.431
752.97	60.691
753.29	61.242
753.61	60.989
753.93	60.587
754.25	61.435
754.57	60.498
754.88	59.882
755.20	61.296
755.52	60.726
755.84	61.901
756.16	59.920
756.48	60.922
756.79	61.644
757.11	61.043
757.43	59.475
757.75	62.114
758.06	60.787
758.38	60.862
758.70	59.675
759.02	59.691
759.34	59.904
759.65	57.994
759.97	59.536
760.29	57.659
760.61	58.873
760.92	58.436
761.24	57.544
761.56	59.831
761.88	59.189
762.19	58.505
762.51	59.196
762.83	58.344
763.14	58.326
763.46	58.511
763.78	58.014
764.09	58.914
764.41	58.843
764.73	58.967
765.04	60.167
765.36	58.775
765.68	59.853
765.99	60.745
766.31	59.175
766.63	61.689
766.94	61.354
767.26	60.879
767.58	61.354
767.89	61.625
768.21	60.957
768.53	61.203
768.84	62.200
769.16	60.392
769.47	60.794
769.79	60.195
770.11	61.261
770.42	61.381
770.74	61.063
771.05	61.106
771.37	61.107
771.68	60.708
772.00	59.893
772.32	60.246
772.63	61.748
772.95	61.154
773.26	60.430
773.58	61.136
773.89	59.894
774.21	61.191
774.52	60.351
774.84	60.763
775.15	60.569
775.47	59.478
775.78	60.024
776.10	59.637
776.41	60.146
776.73	60.584
777.04	60.751
777.36	59.746
